Region;Economy_status_Developed;Schooling;Life_expectancy
Middle East;No;7.8;76.5
European Union;Yes;9.7;82.8
Asia;No;5;65.4
South America;No;7.9;67
Middle East;Yes;12.8;81.7
Central America and Caribbean;No;7.9;78.2
Rest of Europe;No;12;71.2
European Union;Yes;10.2;71.2
Middle East;No;9.6;71.9
Rest of Europe;No;10.9;68.7
South America;No;7.3;74.2
European Union;Yes;9.9;79.8
Central America and Caribbean;No;11;72.3
Rest of Europe;No;10.5;68.3
Rest of Europe;Yes;12.3;81.5
Rest of Europe;Yes;12.1;78.8
European Union;Yes;12.3;81
Africa;No;3.5;60.7
Asia;Yes;11.2;81.9
Africa;No;7.8;62.9
